Subj	ROI	Y
04	lh_S_intrapariet_and_P_trans	0.0108389426650515
04	lh_S_oc-temp_lat	0.0204537463460096
04	lh_S_oc-temp_med_and_Lingual	0.0432519929601175
04	lh_S_oc_middle_and_Lunatus	0.00166675616157648
04	lh_S_oc_sup_and_transversal	0.0265358205541407
04	lh_S_occipital_ant	0.0195202954761074
04	lh_S_orbital-H_Shaped	0.018722124077595
04	lh_S_orbital_lateral	-0.00833082222336743
04	lh_S_orbital_med-olfact	0.0503957277065544
04	lh_S_parieto_occipital	0.0172758644236345
04	lh_S_pericallosal	0.00808070360960492
04	lh_S_postcentral	0.0201308383861201
04	lh_S_precentral-inf-part	0.0584357949114684
04	lh_S_precentral-sup-part	0.0156970518607475
04	lh_S_suborbital	0.00289968452718245
04	lh_S_subparietal	0.0434375115650759
04	lh_S_temporal_inf	-0.0107389513382549
04	lh_S_temporal_sup	0.0119626219754756
04	lh_S_temporal_transverse	0.0331671807207709
04	rh_G_Ins_lg_and_S_cent_ins	0.021490551161022
04	rh_G_and_S_cingul-Ant	0.00197818296554503
04	rh_G_and_S_cingul-Mid-Ant	-0.00793771380993025
04	rh_G_and_S_cingul-Mid-Post	0.0145827697196582
04	rh_G_and_S_frontomargin	-0.0043779196945453
04	rh_G_and_S_occipital_inf	0.0138416651940013
04	rh_G_and_S_paracentral	-0.0121284261599035
04	rh_G_and_S_subcentral	0.109630573933587
04	rh_G_and_S_transv_frontopol	-0.00526750113444469
04	rh_G_cingul-Post-dorsal	0.0100539789902065
04	rh_G_cingul-Post-ventral	0.012708738425298
04	rh_G_cuneus	0.0312529003607164
04	rh_G_front_inf-Opercular	0.0412114188065023
04	rh_G_front_inf-Orbital	0.0270908763316122
04	rh_G_front_inf-Triangul	0.0208822537823544
04	rh_G_front_middle	-0.00314695643703724
04	rh_G_front_sup	0.0219397818965161
04	rh_G_insular_short	-0.00316621336098352
04	rh_G_oc-temp_lat-fusifor	0.0207863448511784
04	rh_G_oc-temp_med-Lingual	0.00393271776839036
04	rh_G_oc-temp_med-Parahip	0.0125105595092382
04	rh_G_occipital_middle	-0.00776963617296193
04	rh_G_occipital_sup	0.0161264448987365
04	rh_G_orbital	0.0485921137505356
04	rh_G_pariet_inf-Angular	0.071100241663546
04	rh_G_pariet_inf-Supramar	0.180619610591681
04	rh_G_parietal_sup	0.00111746151637073
04	rh_G_postcentral	0.128358525850346
04	rh_G_precentral	0.0787312782417676
04	rh_G_precuneus	0.0230193062245253
04	rh_G_rectus	0.0193092255338499
04	rh_G_subcallosal	0.026419185951862
04	rh_G_temp_sup-G_T_transv	0.192625156554725
04	rh_G_temp_sup-Lateral	0.0860952791324545
04	rh_G_temp_sup-Plan_polar	0.0301661898520937
04	rh_G_temp_sup-Plan_tempo	0.165819702431788
04	rh_G_temporal_inf	0.0221401319466659
04	rh_G_temporal_middle	0.0505614981605834
04	rh_Lat_Fis-ant-Horizont	-0.0114172501501507
04	rh_Lat_Fis-ant-Vertical	0.128261895108409
04	rh_Lat_Fis-post	0.0760564150163398
