Subj	ROI	Y
04	lh_G_occipital_sup	0.0392778581385578
04	lh_G_orbital	-0.0440061711096762
04	lh_G_pariet_inf-Angular	-0.0134006383263632
04	lh_G_pariet_inf-Supramar	0.0316401988759774
04	lh_G_parietal_sup	-0.00722706050343547
04	lh_G_postcentral	0.0340861229429157
04	lh_G_precentral	0.00394210974505604
04	lh_G_precuneus	-0.0217951195786501
04	lh_G_rectus	0.0629412128010935
04	lh_G_subcallosal	0.00615088158753441
04	lh_G_temp_sup-G_T_transv	0.100368796603385
04	lh_G_temp_sup-Lateral	0.0571301121230663
04	lh_G_temp_sup-Plan_polar	0.00978696053991168
04	lh_G_temp_sup-Plan_tempo	0.00951474964147447
04	lh_G_temporal_inf	0.0114367685715866
04	lh_G_temporal_middle	0.00839313561248556
04	lh_Lat_Fis-ant-Horizont	0.0238378164286592
04	lh_Lat_Fis-ant-Vertical	0.0253215733076191
04	lh_Lat_Fis-post	-0.00378888320327064
04	lh_Pole_occipital	-0.026681681633753
04	lh_Pole_temporal	-0.022595447550656
04	lh_S_calcarine	0.0236561515281872
04	lh_S_central	0.0577821162434704
04	lh_S_cingul-Marginalis	-0.0102291632448557
04	lh_S_circular_insula_ant	0.0145168485550951
04	lh_S_circular_insula_inf	0.00119286819161157
04	lh_S_circular_insula_sup	0.0708941976977586
04	lh_S_collat_transv_ant	-0.0228496440462429
04	lh_S_collat_transv_post	0.00995866630783304
04	lh_S_front_inf	0.040556571042333
04	lh_S_front_middle	0.00325246404665513
04	lh_S_front_sup	-0.0138808851213881
04	lh_S_interm_prim-Jensen	-0.0152960572628711
04	lh_S_intrapariet_and_P_trans	-0.0170925150576773
04	lh_S_oc-temp_lat	-0.0246119941764498
04	lh_S_oc-temp_med_and_Lingual	-0.0118462153969334
04	lh_S_oc_middle_and_Lunatus	0.0626070006274126
04	lh_S_oc_sup_and_transversal	0.050932335667941
04	lh_S_occipital_ant	-0.0156177581590988
04	lh_S_orbital-H_Shaped	-0.025174479168748
04	lh_S_orbital_lateral	-0.00814399012476752
04	lh_S_orbital_med-olfact	-0.0225123312894713
04	lh_S_parieto_occipital	0.118731299859531
04	lh_S_pericallosal	0.0212923444295221
04	lh_S_postcentral	0.0472711860861912
04	lh_S_precentral-inf-part	0.0516598672006108
04	lh_S_precentral-sup-part	0.0347263145003538
04	lh_S_suborbital	0.0846552103303173
04	lh_S_subparietal	0.00469151250340705
04	lh_S_temporal_inf	-0.00122920596852616
04	lh_S_temporal_sup	0.0341396642343534
04	lh_S_temporal_transverse	0.0445422561952409
04	rh_G_Ins_lg_and_S_cent_ins	0.028035717671524
04	rh_G_and_S_cingul-Ant	0.0352335376055217
04	rh_G_and_S_cingul-Mid-Ant	0.00530294119017949
04	rh_G_and_S_cingul-Mid-Post	0.0100824692814179
04	rh_G_and_S_frontomargin	0.0127895313691653
04	rh_G_and_S_occipital_inf	0.0122159337233052
04	rh_G_and_S_paracentral	0.00300586177284767
04	rh_G_and_S_subcentral	0.103668284773982
04	rh_G_and_S_transv_frontopol	0.0490657557130607
04	rh_G_cingul-Post-dorsal	0.0275272365997665
04	rh_G_cingul-Post-ventral	-0.0132535086850973
04	rh_G_cuneus	0.0050828910803915
04	rh_G_front_inf-Opercular	0.00184194568935325
04	rh_G_front_inf-Orbital	0.0380408906759193
04	rh_G_front_inf-Triangul	0.00739205367946116
04	rh_G_front_middle	0.0692411184643911
04	rh_G_front_sup	-0.0391064820898679
04	rh_G_insular_short	0.038441408439013
04	rh_G_oc-temp_lat-fusifor	0.0439521717891669
04	rh_G_oc-temp_med-Lingual	-0.0397873197066199
04	rh_G_oc-temp_med-Parahip	-0.0250105857366778
04	rh_G_occipital_middle	0.0236853325892161
04	rh_G_occipital_sup	-0.0149896930198956
04	rh_G_orbital	-0.0177057974527006
04	rh_G_pariet_inf-Angular	0.0593184298698031
04	rh_G_pariet_inf-Supramar	0.0961721945832226
04	rh_G_parietal_sup	0.0157520933649797
04	rh_G_postcentral	0.133440988389456
04	rh_G_precentral	0.0898136264292759
04	rh_G_precuneus	-0.0700059359012277
04	rh_G_rectus	0.0292573066047286
04	rh_G_subcallosal	0.0158197358297372
04	rh_G_temp_sup-G_T_transv	0.10167104702573
04	rh_G_temp_sup-Lateral	0.0559388634111331
